Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1981544,COUNTRY,SAU,EMR,Eastern Mediterranean,2013,0 [0-0],0.0,0.0,0.0
7060940,COUNTRY,UZB,EUR,Europe,2013,0 [0-0],0.0,0.0,0.0
7875299,COUNTRY,VNM,WPR,Western Pacific,2013,28 [13-42],28.0,13.0,42.0
1073597,COUNTRY,RWA,AFR,Africa,2013,2954 [2859-3065],2954.0,2859.0,3065.0
4585109,COUNTRY,HTI,AMR,Americas,2013,160 [62-312],160.0,62.0,312.0
2889903,COUNTRY,CAF,AFR,Africa,2013,4177 [3709-4724],4177.0,3709.0,4724.0
9150362,COUNTRY,PRK,SEAR,South-East Asia,2013,0 [0-0],0.0,0.0,0.0
2869945,COUNTRY,SSD,AFR,Africa,2013,6830 [4997.975-9217.025],6830.0,4997.975,9217.025
251867,GLOBAL,GLOBAL,,,2013,588 145 [558 310-630 723],588145.0,558309.825,630723.35
4265126,COUNTRY,GUY,AMR,Americas,2013,90 [42-160],90.0,42.0,160.0
5846472,COUNTRY,NAM,AFR,Africa,2013,21 [21-21],21.0,21.0,21.0
6740657,COUNTRY,CRI,AMR,Americas,2013,0 [0-0],0.0,0.0,0.0
1093970,COUNTRY,PNG,WPR,Western Pacific,2013,3452 [1284-6738.075],3452.0,1284.0,6738.075
9457483,COUNTRY,BTN,SEAR,South-East Asia,2013,0 [0-0],0.0,0.0,0.0
8636866,COUNTRY,TLS,SEAR,South-East Asia,2013,3 [3-3],3.0,3.0,3.0
532955,COUNTRY,NGA,AFR,Africa,2013,163 867 [147 606-182 936],163867.0,147605.975,182936.175
8964004,COUNTRY,UGA,AFR,Africa,2013,18 788 [17 705-20 014],18788.0,17704.975,20014.0
5553187,COUNTRY,HND,AMR,Americas,2013,1 [1-1],1.0,1.0,1.0
2737029,COUNTRY,LBR,AFR,Africa,2013,2951 [2747-3194],2951.0,2747.0,3194.0
9217695,COUNTRY,COD,AFR,Africa,2013,57 471 [46 356-70 720],57471.0,46355.75,70720.125
9424558,COUNTRY,PHL,WPR,Western Pacific,2013,36 [15-62],36.0,15.0,62.0
1635431,COUNTRY,BWA,AFR,Africa,2013,7 [7-7],7.0,7.0,7.0
860921,COUNTRY,BEN,AFR,Africa,2013,8439 [7809-9129.025],8439.0,7809.0,9129.025
3051318,COUNTRY,BLZ,AMR,Americas,2013,0 [0-0],0.0,0.0,0.0
2316654,COUNTRY,MRT,AFR,Africa,2013,682 [663-704],682.0,663.0,704.0
5213248,COUNTRY,ARM,EUR,Europe,2013,0 [0-0],0.0,0.0,0.0
5667287,COUNTRY,MEX,AMR,Americas,2013,0 [0-0],0.0,0.0,0.0
1976322,COUNTRY,NIC,AMR,Americas,2013,0 [0-0],0.0,0.0,0.0
353520,REGION,EUR,,,2013,0 [0-0],0.0,0.0,0.0
