Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6820352,REGION,AFR,,,2023,568 749 [520 951-693 695],568749.0,520951.025,693695.325
7741820,COUNTRY,VEN,AMR,Americas,2023,118 [61-179.025],118.0,61.0,179.025
6747041,COUNTRY,THA,SEAR,South-East Asia,2023,5 [5-5],5.0,5.0,5.0
5418927,COUNTRY,IND,SEAR,South-East Asia,2023,3461 [1646.975-5826.025],3461.0,1646.975,5826.025
6307033,COUNTRY,MDG,AFR,Africa,2023,15 974 [6202.95-29 884],15974.0,6202.95,29884.075
7241261,COUNTRY,SLV,AMR,Americas,2023,0 [0-0],0.0,0.0,0.0
3824451,REGION,SEAR,,,2023,6033 [3780-9464.1],6033.0,3780.0,9464.1
4432131,COUNTRY,HND,AMR,Americas,2023,0 [0-0],0.0,0.0,0.0
740109,COUNTRY,MYS,WPR,Western Pacific,2023,0 [0-0],0.0,0.0,0.0
1922131,COUNTRY,ZWE,AFR,Africa,2023,1627 [601.975-3104],1627.0,601.975,3104.0
8470054,COUNTRY,BRA,AMR,Americas,2023,73 [73-73],73.0,73.0,73.0
5025945,COUNTRY,CRI,AMR,Americas,2023,0 [0-0],0.0,0.0,0.0
9170847,COUNTRY,MMR,SEAR,South-East Asia,2023,660 [278-2865.05],660.0,278.0,2865.05
6634353,GLOBAL,GLOBAL,,,2023,596 781 [548 160-723 039],596781.0,548160.225,723039.35
7588923,COUNTRY,EGY,EMR,Eastern Mediterranean,2023,0 [0-0],0.0,0.0,0.0
2777228,COUNTRY,TLS,SEAR,South-East Asia,2023,0 [0-0],0.0,0.0,0.0
4419511,COUNTRY,DJI,EMR,Eastern Mediterranean,2023,80 [38-121],80.0,38.0,121.0
7956437,COUNTRY,CIV,AFR,Africa,2023,10 771 [9202-12 715],10771.0,9202.0,12715.0
8838004,COUNTRY,KOR,WPR,Western Pacific,2023,0 [0-0],0.0,0.0,0.0
6128077,REGION,AMR,,,2023,342 [266-428],342.0,266.0,428.0
3258453,COUNTRY,MLI,AFR,Africa,2023,14 203 [11 187-18 290],14203.0,11187.0,18290.025
8911381,COUNTRY,NPL,SEAR,South-East Asia,2023,0 [0-0],0.0,0.0,0.0
1008301,COUNTRY,AFG,EMR,Eastern Mediterranean,2023,202 [88-340.025],202.0,88.0,340.025
6361445,COUNTRY,LKA,SEAR,South-East Asia,2023,0 [0-0],0.0,0.0,0.0
8270763,COUNTRY,MAR,EMR,Eastern Mediterranean,2023,0 [0-0],0.0,0.0,0.0
4099623,COUNTRY,SDN,EMR,Eastern Mediterranean,2023,7974 [2776-17 256],7974.0,2776.0,17256.225
3625315,COUNTRY,BGD,SEAR,South-East Asia,2023,31 [15-49],31.0,15.0,49.0
7469947,COUNTRY,BFA,AFR,Africa,2023,16 146 [11 280-24 041],16146.0,11279.975,24041.05
8664896,COUNTRY,ARE,EMR,Eastern Mediterranean,2023,0 [0-0],0.0,0.0,0.0
5474082,COUNTRY,SUR,AMR,Americas,2023,0 [0-0],0.0,0.0,0.0
5600914,COUNTRY,GIN,AFR,Africa,2023,10 188 [8419-12 578],10188.0,8419.0,12578.025
4740520,COUNTRY,GHA,AFR,Africa,2023,11 464 [10 786-12 436],11464.0,10786.0,12436.0
1843477,COUNTRY,MRT,AFR,Africa,2023,493 [144-1134],493.0,144.0,1134.0
1442726,COUNTRY,MOZ,AFR,Africa,2023,17 875 [12 407-27 308],17875.0,12406.975,27308.025
8865453,COUNTRY,GUY,AMR,Americas,2023,42 [22-67],42.0,22.0,67.0
6222444,COUNTRY,NAM,AFR,Africa,2023,23 [23-23],23.0,23.0,23.0
6095512,COUNTRY,CPV,AFR,Africa,2023,0 [0-0],0.0,0.0,0.0
2731995,COUNTRY,AGO,AFR,Africa,2023,16 169 [11 206-25 323],16169.0,11206.0,25323.025
1590283,COUNTRY,BLZ,AMR,Americas,2023,0 [0-0],0.0,0.0,0.0
7731236,COUNTRY,SAU,EMR,Eastern Mediterranean,2023,0 [0-0],0.0,0.0,0.0
3693126,COUNTRY,GAB,AFR,Africa,2023,433 [371-540],433.0,371.0,540.0
6956973,COUNTRY,BEN,AFR,Africa,2023,9928 [7839-12 666],9928.0,7839.0,12666.025
4828277,COUNTRY,ZMB,AFR,Africa,2023,8525 [7577.975-10 079],8525.0,7577.975,10079.025
2785825,COUNTRY,UGA,AFR,Africa,2023,15 945 [13 751-19 266],15945.0,13751.0,19266.025
9553482,COUNTRY,STP,AFR,Africa,2023,0 [0-0],0.0,0.0,0.0
528863,REGION,EMR,,,2023,18 297 [11 474-28 260],18297.0,11473.85,28260.125
8445781,COUNTRY,BDI,AFR,Africa,2023,6302 [5101.975-8346],6302.0,5101.975,8346.0
9240049,COUNTRY,DOM,AMR,Americas,2023,0 [0-0],0.0,0.0,0.0
3006780,COUNTRY,MEX,AMR,Americas,2023,0 [0-0],0.0,0.0,0.0
2312163,COUNTRY,HTI,AMR,Americas,2023,60 [24-111],60.0,24.0,111.0
3894336,COUNTRY,DZA,AFR,Africa,2023,0 [0-0],0.0,0.0,0.0
6977523,COUNTRY,OMN,EMR,Eastern Mediterranean,2023,0 [0-0],0.0,0.0,0.0
9313690,COUNTRY,BOL,AMR,Americas,2023,7 [3-13],7.0,3.0,13.0
5656093,COUNTRY,RWA,AFR,Africa,2023,3349 [3128-3778],3349.0,3128.0,3778.0
789941,COUNTRY,LAO,WPR,Western Pacific,2023,0 [0-0],0.0,0.0,0.0
7979043,COUNTRY,BTN,SEAR,South-East Asia,2023,0 [0-0],0.0,0.0,0.0
4608762,COUNTRY,LBR,AFR,Africa,2023,3541 [2839-4688],3541.0,2839.0,4688.0
4455534,COUNTRY,TGO,AFR,Africa,2023,3456 [2870-4263],3456.0,2870.0,4263.0
