Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1929827,COUNTRY,ZAF,AFR,Africa,1980,16,16.0
2049355,COUNTRY,BEN,AFR,Africa,1980,0,0.0
2239595,COUNTRY,SGP,WPR,Western Pacific,1980,0,0.0
2471117,COUNTRY,MYS,WPR,Western Pacific,1980,7,7.0
2485498,COUNTRY,THA,SEAR,South-East Asia,1980,85,85.0
2517554,COUNTRY,COD,AFR,Africa,1980,81,81.0
2553164,COUNTRY,PHL,WPR,Western Pacific,1980,61,61.0
3154090,COUNTRY,CHE,EUR,Europe,1980,0,0.0
3156053,COUNTRY,AUS,WPR,Western Pacific,1980,0,0.0
3226218,COUNTRY,WSM,WPR,Western Pacific,1980,0,0.0
3633870,COUNTRY,SDN,EMR,Eastern Mediterranean,1980,2,2.0
4046038,COUNTRY,DEU,EUR,Europe,1980,0,0.0
4243122,COUNTRY,GHA,AFR,Africa,1980,21,21.0
4344688,COUNTRY,IDN,WPR,Western Pacific,1980,150,150.0
5056647,COUNTRY,FRA,EUR,Europe,1980,0,0.0
5288690,COUNTRY,TZA,AFR,Africa,1980,587,587.0
5825251,COUNTRY,LKA,SEAR,South-East Asia,1980,4,4.0
6567130,COUNTRY,NPL,SEAR,South-East Asia,1980,0,0.0
6591527,COUNTRY,IRN,EMR,Eastern Mediterranean,1980,32,32.0
6606626,COUNTRY,CMR,AFR,Africa,1980,23,23.0
7122121,COUNTRY,IND,SEAR,South-East Asia,1980,307,307.0
7351335,COUNTRY,RUS,EUR,Europe,1980,0,0.0
7513646,COUNTRY,CHN,WPR,Western Pacific,1980,0,0.0
7581316,COUNTRY,DZA,AFR,Africa,1980,18,18.0
7708012,COUNTRY,JPN,WPR,Western Pacific,1980,0,0.0
7712954,COUNTRY,UGA,AFR,Africa,1980,181,181.0
7762551,COUNTRY,BEL,EUR,Europe,1980,0,0.0
7931737,COUNTRY,LBR,AFR,Africa,1980,55,55.0
8902516,COUNTRY,ESP,EUR,Europe,1980,0,0.0
9000175,COUNTRY,MOZ,AFR,Africa,1980,85,85.0
9016912,COUNTRY,PRK,SEAR,South-East Asia,1980,0,0.0
9199509,COUNTRY,RWA,AFR,Africa,1980,4,4.0
9316888,COUNTRY,ZMB,AFR,Africa,1980,17,17.0
9462934,COUNTRY,YEM,EMR,Eastern Mediterranean,1980,20,20.0
1861948,COUNTRY,NGA,AFR,Africa,1980,25,25.0
2455724,COUNTRY,SAU,EMR,Eastern Mediterranean,1980,0,0.0
3298209,COUNTRY,BDI,AFR,Africa,1980,28,28.0
7124033,COUNTRY,MMR,SEAR,South-East Asia,1980,50,50.0
7982251,COUNTRY,KOR,WPR,Western Pacific,1980,4,4.0
8700783,COUNTRY,VNM,WPR,Western Pacific,1980,49,49.0
9235488,COUNTRY,KEN,AFR,Africa,1980,42,42.0
