Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6967334,COUNTRY,IND,SEAR,South-East Asia,2011,25 714 [12 133-44 019],25714.0,12132.925,44018.8
1400697,COUNTRY,ZMB,AFR,Africa,2011,6666 [6443-6925],6666.0,6443.0,6925.0
3263743,COUNTRY,SLV,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
2909873,COUNTRY,SEN,AFR,Africa,2011,1602 [657-2877.025],1602.0,657.0,2877.025
11540,COUNTRY,MWI,AFR,Africa,2011,10 264 [9735-10 847],10264.0,9735.0,10847.0
4077985,COUNTRY,UZB,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
3210402,COUNTRY,NAM,AFR,Africa,2011,36 [36-36],36.0,36.0,36.0
2335639,GLOBAL,GLOBAL,,,2011,661 813 [631 222-705 747],661813.0,631222.175,705747.075
4618642,COUNTRY,GMB,AFR,Africa,2011,665 [632-702],665.0,632.0,702.0
2709617,COUNTRY,PRK,SEAR,South-East Asia,2011,0 [0-0],0.0,0.0,0.0
5272383,COUNTRY,SWZ,AFR,Africa,2011,1 [1-1],1.0,1.0,1.0
6353519,COUNTRY,IDN,SEAR,South-East Asia,2011,2875 [1448-4423],2875.0,1448.0,4423.0
780004,REGION,SEAR,,,2011,32 069 [18 128-50 735],32069.0,18127.95,50735.125
6620594,COUNTRY,LBR,AFR,Africa,2011,3029 [2834-3250],3029.0,2834.0,3250.0
726527,COUNTRY,SUR,AMR,Americas,2011,1 [1-1],1.0,1.0,1.0
4271994,COUNTRY,MYS,WPR,Western Pacific,2011,11 [11-11],11.0,11.0,11.0
4525358,COUNTRY,DOM,AMR,Americas,2011,10 [10-10],10.0,10.0,10.0
1808671,COUNTRY,BFA,AFR,Africa,2011,36 043 [32 447-39 942],36043.0,32446.975,39942.025
5559676,COUNTRY,COD,AFR,Africa,2011,78 483 [65 260-93 263],78483.0,65259.95,93263.05
1628410,COUNTRY,SYR,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
6407479,COUNTRY,ARG,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
6647833,COUNTRY,KGZ,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
1909113,REGION,EMR,,,2011,7824 [5126-11 504],7824.0,5126.0,11504.025
4099001,COUNTRY,SOM,EMR,Eastern Mediterranean,2011,1052 [440-1878],1052.0,440.0,1878.0
4612963,COUNTRY,AGO,AFR,Africa,2011,11 524 [9299-14 502],11524.0,9299.0,14502.025
7943171,COUNTRY,TCD,AFR,Africa,2011,12 758 [11 637-13 947],12758.0,11636.975,13947.025
3604692,COUNTRY,PER,AMR,Americas,2011,19 [9-29],19.0,9.0,29.0
7088939,COUNTRY,EGY,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
46189,COUNTRY,GNB,AFR,Africa,2011,868 [790-966],868.0,790.0,966.0
8183681,COUNTRY,CRI,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
2129939,COUNTRY,AZE,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
9565186,COUNTRY,STP,AFR,Africa,2011,19 [19-19],19.0,19.0,19.0
1121734,COUNTRY,NIC,AMR,Americas,2011,1 [1-1],1.0,1.0,1.0
8057091,COUNTRY,ARM,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
7689878,COUNTRY,IRN,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
4052757,COUNTRY,LKA,SEAR,South-East Asia,2011,0 [0-0],0.0,0.0,0.0
3078481,COUNTRY,VEN,AMR,Americas,2011,47 [24-71],47.0,24.0,71.0
6635122,COUNTRY,PRY,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
6775469,REGION,EUR,,,2011,0 [0-0],0.0,0.0,0.0
3839228,COUNTRY,DJI,EMR,Eastern Mediterranean,2011,5 [2-10],5.0,2.0,10.0
4186537,COUNTRY,RWA,AFR,Africa,2011,2977 [2888-3077],2977.0,2888.0,3077.0
814914,COUNTRY,KAZ,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
340540,COUNTRY,MOZ,AFR,Africa,2011,23 455 [21 210-25 961],23455.0,21210.0,25961.025
2851947,COUNTRY,BDI,AFR,Africa,2011,4751 [4424-5130],4751.0,4424.0,5130.0
8097841,COUNTRY,HND,AMR,Americas,2011,2 [2-2],2.0,2.0,2.0
9158958,COUNTRY,VNM,WPR,Western Pacific,2011,30 [14-44],30.0,14.0,44.0
4880880,COUNTRY,CPV,AFR,Africa,2011,1 [1-1],1.0,1.0,1.0
2024121,COUNTRY,CAF,AFR,Africa,2011,5569 [4981-6224.025],5569.0,4981.0,6224.025
2812312,COUNTRY,KEN,AFR,Africa,2011,10 091 [9852-10 346],10091.0,9852.0,10346.0
8866109,COUNTRY,TUR,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
2672237,COUNTRY,NPL,SEAR,South-East Asia,2011,2 [2-2],2.0,2.0,2.0
1630487,COUNTRY,CMR,AFR,Africa,2011,11 870 [11 106-12 701],11870.0,11106.0,12701.0
1937660,COUNTRY,SDN,EMR,Eastern Mediterranean,2011,2746 [1189-4723.025],2746.0,1189.0,4723.025
4961444,COUNTRY,PNG,WPR,Western Pacific,2011,2032 [598.975-4383.275],2032.0,598.975,4383.275
8912813,COUNTRY,LAO,WPR,Western Pacific,2011,73 [30-129],73.0,30.0,129.0
5261807,COUNTRY,ZAF,AFR,Africa,2011,54 [54-54],54.0,54.0,54.0
8205441,COUNTRY,THA,SEAR,South-East Asia,2011,43 [43-43],43.0,43.0,43.0
3960868,COUNTRY,ECU,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
7678114,COUNTRY,CIV,AFR,Africa,2011,26 496 [24 578-28 583],26496.0,24577.95,28583.0
2278491,COUNTRY,NER,AFR,Africa,2011,31 339 [28 796-34 122],31339.0,28796.0,34122.0
2599512,COUNTRY,VUT,WPR,Western Pacific,2011,14 [6-24],14.0,6.0,24.0
3720383,COUNTRY,UGA,AFR,Africa,2011,23 537 [22 243-24 972],23537.0,22242.975,24972.0
375402,COUNTRY,BTN,SEAR,South-East Asia,2011,1 [1-1],1.0,1.0,1.0
14880,COUNTRY,GNQ,AFR,Africa,2011,614 [553-689],614.0,553.0,689.0
3580234,COUNTRY,TZA,AFR,Africa,2011,21 003 [20 343-21 728],21003.0,20343.0,21728.0
9006780,COUNTRY,HTI,AMR,Americas,2011,208 [79-410],208.0,79.0,410.0
1030178,COUNTRY,COL,AMR,Americas,2011,23 [23-23],23.0,23.0,23.0
6930827,COUNTRY,TGO,AFR,Africa,2011,4021 [3759-4311],4021.0,3759.0,4311.0
1831691,COUNTRY,MRT,AFR,Africa,2011,662 [641-684],662.0,641.0,684.0
8786745,COUNTRY,SAU,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
8345895,COUNTRY,GUY,AMR,Americas,2011,72 [34-118],72.0,34.0,118.0
6757324,REGION,AMR,,,2011,459 [315-670],459.0,315.0,670.0
8406163,COUNTRY,NGA,AFR,Africa,2011,183 768 [168 268-200 707],183768.0,168267.975,200707.125
1384422,COUNTRY,MEX,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
1464539,COUNTRY,DZA,AFR,Africa,2011,0 [0-0],0.0,0.0,0.0
4715917,COUNTRY,GEO,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
1151161,COUNTRY,GAB,AFR,Africa,2011,392 [359-432],392.0,359.0,432.0
7545598,COUNTRY,TKM,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
8293328,COUNTRY,COM,AFR,Africa,2011,62 [29-96],62.0,29.0,96.0
450033,COUNTRY,GUF,AMR,Americas,2011,2 [2-2],2.0,2.0,2.0
651797,COUNTRY,ETH,AFR,Africa,2011,16 705 [5535.95-43 038],16705.0,5535.95,43038.175
739257,COUNTRY,KOR,WPR,Western Pacific,2011,2 [2-2],2.0,2.0,2.0
918024,COUNTRY,PAK,EMR,Eastern Mediterranean,2011,1814 [680-4058.025],1814.0,680.0,4058.025
1259655,COUNTRY,BWA,AFR,Africa,2011,8 [8-8],8.0,8.0,8.0
1438908,REGION,WPR,,,2011,2991 [1451.975-5354.075],2991.0,1451.975,5354.075
1439898,COUNTRY,BRA,AMR,Americas,2011,70 [70-70],70.0,70.0,70.0
1967206,COUNTRY,ZWE,AFR,Africa,2011,1848 [724-3420],1848.0,724.0,3420.0
2153931,COUNTRY,ERI,AFR,Africa,2011,141 [57-258],141.0,57.0,258.0
2153953,COUNTRY,COG,AFR,Africa,2011,1885 [1772-1999],1885.0,1772.0,1999.0
2287291,COUNTRY,IRQ,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
2427215,COUNTRY,MAR,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
2814241,COUNTRY,GHA,AFR,Africa,2011,17 163 [16 477-17 927],17163.0,16477.0,17927.0
3343187,COUNTRY,MDG,AFR,Africa,2011,2091 [800-3997.025],2091.0,800.0,3997.025
3376292,COUNTRY,BOL,AMR,Americas,2011,4 [1-7],4.0,1.0,7.0
3654652,COUNTRY,SLB,WPR,Western Pacific,2011,108 [48-199],108.0,48.0,199.0
3856713,COUNTRY,CHN,WPR,Western Pacific,2011,33 [33-33],33.0,33.0,33.0
4009736,COUNTRY,PAN,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
4050711,COUNTRY,TLS,SEAR,South-East Asia,2011,65 [30-107],65.0,30.0,107.0
4070170,COUNTRY,OMN,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
4163955,COUNTRY,PHL,WPR,Western Pacific,2011,47 [20-84],47.0,20.0,84.0
4937462,COUNTRY,SSD,AFR,Africa,2011,6837 [5287-8765],6837.0,5287.0,8765.0
5397793,COUNTRY,GIN,AFR,Africa,2011,14 505 [13 467-15 615],14505.0,13467.0,15615.0
5491100,COUNTRY,KHM,WPR,Western Pacific,2011,641 [315-1004],641.0,315.0,1004.0
5850648,COUNTRY,GTM,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
6191981,REGION,AFR,,,2011,618 470 [590 899-656 826],618470.0,590898.55,656826.3
6198982,COUNTRY,BEN,AFR,Africa,2011,8511 [7925-9150],8511.0,7925.0,9150.0
6252381,COUNTRY,AFG,EMR,Eastern Mediterranean,2011,192 [74-365],192.0,74.0,365.0
6972352,COUNTRY,BLZ,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
8294157,COUNTRY,BGD,SEAR,South-East Asia,2011,155 [70-251],155.0,70.0,251.0
8521334,COUNTRY,MLI,AFR,Africa,2011,22 149 [20 579-23 862],22149.0,20578.975,23862.0
8694960,COUNTRY,SLE,AFR,Africa,2011,14 007 [13 009-15 047],14007.0,13009.0,15047.0
8835360,COUNTRY,MMR,SEAR,South-East Asia,2011,3214 [1429-5579],3214.0,1429.0,5579.0
9221811,COUNTRY,TJK,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
9341305,COUNTRY,YEM,EMR,Eastern Mediterranean,2011,2015 [806-4093.025],2015.0,806.0,4093.025
