Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
5432139,COUNTRY,EGY,EMR,Eastern Mediterranean,2005,0 [0-0],0.0,0.0,0.0
9136834,COUNTRY,CPV,AFR,Africa,2005,2 [2-2],2.0,2.0,2.0
4197973,COUNTRY,STP,AFR,Africa,2005,85 [85-85],85.0,85.0,85.0
8355708,COUNTRY,UZB,EUR,Europe,2005,0 [0-0],0.0,0.0,0.0
2482566,COUNTRY,CIV,AFR,Africa,2005,29 484 [27 575-31 586],29484.0,27575.0,31586.025
5873060,COUNTRY,IND,SEAR,South-East Asia,2005,32 582 [15 686-55 054],32582.0,15685.8,55054.125
4251628,GLOBAL,GLOBAL,,,2005,766 392 [734 533-814 894],766392.0,734532.975,814894.025
3097120,COUNTRY,CMR,AFR,Africa,2005,20 550 [19 165-22 010],20550.0,19165.0,22010.0
1420929,COUNTRY,AFG,EMR,Eastern Mediterranean,2005,259 [103-512],259.0,103.0,512.0
3410586,COUNTRY,SLE,AFR,Africa,2005,11 172 [10 479-11 883],11172.0,10479.0,11883.025
2355801,COUNTRY,MRT,AFR,Africa,2005,617 [595-640],617.0,595.0,640.0
2789841,COUNTRY,VUT,WPR,Western Pacific,2005,35 [15-64],35.0,15.0,64.0
98618,REGION,AFR,,,2005,711 989 [686 221-753 396],711989.0,686220.975,753396.4
2422794,REGION,AMR,,,2005,659 [513-875],659.0,513.0,875.0
5853283,COUNTRY,SUR,AMR,Americas,2005,1 [1-1],1.0,1.0,1.0
2122536,COUNTRY,UGA,AFR,Africa,2005,30 951 [29 386-32 582],30951.0,29385.975,32582.025
5052558,COUNTRY,NAM,AFR,Africa,2005,1325 [1325-1325],1325.0,1325.0,1325.0
1094282,COUNTRY,TZA,AFR,Africa,2005,27 472 [26 350-28 634],27472.0,26349.975,28634.0
8770578,COUNTRY,SWZ,AFR,Africa,2005,17 [17-17],17.0,17.0,17.0
7368507,COUNTRY,YEM,EMR,Eastern Mediterranean,2005,2495 [762-12 064],2495.0,762.0,12063.775
9631589,COUNTRY,MMR,SEAR,South-East Asia,2005,2877 [1270.975-5348.275],2877.0,1270.975,5348.275
7021893,COUNTRY,LBR,AFR,Africa,2005,3969 [3730-4230],3969.0,3730.0,4230.0
1381846,COUNTRY,TLS,SEAR,South-East Asia,2005,304 [129-536],304.0,129.0,536.0
6754900,COUNTRY,GNB,AFR,Africa,2005,827 [779-884],827.0,779.0,884.0
353173,COUNTRY,SOM,EMR,Eastern Mediterranean,2005,3565 [1542.975-6207.025],3565.0,1542.975,6207.025
3438323,COUNTRY,PAN,AMR,Americas,2005,1 [1-1],1.0,1.0,1.0
6654903,COUNTRY,MEX,AMR,Americas,2005,0 [0-0],0.0,0.0,0.0
7022188,COUNTRY,GEO,EUR,Europe,2005,0 [0-0],0.0,0.0,0.0
3338625,COUNTRY,BEN,AFR,Africa,2005,13 391 [12 595-14 250],13391.0,12594.975,14250.025
2203465,COUNTRY,SLV,AMR,Americas,2005,0 [0-0],0.0,0.0,0.0
4152855,COUNTRY,BDI,AFR,Africa,2005,6993 [6478-7579],6993.0,6478.0,7579.0
4906823,COUNTRY,SYR,EMR,Eastern Mediterranean,2005,0 [0-0],0.0,0.0,0.0
7035783,COUNTRY,GIN,AFR,Africa,2005,9803 [9237-10 424],9803.0,9237.0,10424.0
6268676,COUNTRY,OMN,EMR,Eastern Mediterranean,2005,0 [0-0],0.0,0.0,0.0
7329669,COUNTRY,TJK,EUR,Europe,2005,0 [0-0],0.0,0.0,0.0
33359,COUNTRY,VNM,WPR,Western Pacific,2005,37 [18-57],37.0,18.0,57.0
4640429,COUNTRY,GUF,AMR,Americas,2005,2 [2-2],2.0,2.0,2.0
333954,COUNTRY,ARG,AMR,Americas,2005,0 [0-0],0.0,0.0,0.0
4620527,COUNTRY,ZWE,AFR,Africa,2005,2581 [471.975-7290.05],2581.0,471.975,7290.05
9465791,COUNTRY,BGD,SEAR,South-East Asia,2005,501 [501-501],501.0,501.0,501.0
1022302,COUNTRY,THA,SEAR,South-East Asia,2005,161 [161-161],161.0,161.0,161.0
4580629,COUNTRY,KEN,AFR,Africa,2005,10 157 [9854-10 490],10157.0,9854.0,10490.0
8291432,COUNTRY,BOL,AMR,Americas,2005,12 [5-21],12.0,5.0,21.0
9459407,COUNTRY,TGO,AFR,Africa,2005,6824 [6404-7272.025],6824.0,6404.0,7272.025
5454772,COUNTRY,IDN,SEAR,South-East Asia,2005,1647 [846-2485],1647.0,846.0,2485.0
2004138,COUNTRY,GHA,AFR,Africa,2005,14 843 [14 344-15 393],14843.0,14344.0,15393.0
9559747,COUNTRY,KHM,WPR,Western Pacific,2005,705 [340-1121],705.0,340.0,1121.0
8038131,REGION,SEAR,,,2005,38 087 [21 052-60 095],38087.0,21051.6,60095.3
8391852,COUNTRY,SAU,EMR,Eastern Mediterranean,2005,0 [0-0],0.0,0.0,0.0
2438552,COUNTRY,CRI,AMR,Americas,2005,0 [0-0],0.0,0.0,0.0
3519458,COUNTRY,TKM,EUR,Europe,2005,0 [0-0],0.0,0.0,0.0
6903520,COUNTRY,PAK,EMR,Eastern Mediterranean,2005,923 [306-2426.025],923.0,306.0,2426.025
5468431,COUNTRY,COG,AFR,Africa,2005,2204 [2081-2341],2204.0,2081.0,2341.0
3606418,COUNTRY,BTN,SEAR,South-East Asia,2005,5 [5-5],5.0,5.0,5.0
1924456,COUNTRY,KOR,WPR,Western Pacific,2005,0 [0-0],0.0,0.0,0.0
